Well,Colony,Dose
id,A,Wtsham
V2,B,Wtsham
V3,C,Wtsham
V4,E,Wtsham
V5,F,Wtsham
V6,G,Wtsham
V7,A,WT10kGy
V8,B,WT10kGy
V9,C,WT10kGy
V10,E,WT10kGy
V11,F,WT10kGy
V12,G,WT10kGy
V13,A,KDsham
V14,B,KDsham
V15,C,KDsham
V16,E,KDsham
V17,F,KDsham
V18,G,KDsham
V19,A,KD10kGy
V20,B,KD10kGy
V21,C,KD10kGy
V22,E,KD10kGy
V23,F,KD10kGy
V24,G,KD10kGy
V25,A,IRREsham
V26,B,IRREsham
V27,C,IRREsham
V28,E,IRREsham
V29,F,IRREsham
V30,G,IRREsham
V31,A,IRRE10kGy
V32,B,IRRE10kGy
V33,C,IRRE10kGy
V34,E,IRRE10kGy
V35,F,IRRE10kGy
V36,G,IRRE10kGy
